########## Scenario Component Metadata ##########
#Scenario component type: Market Share
#Type: LDV-EV (4W)
#Subset: trn_pass_road_LDV_4W : Car : Hybrid Liquids : million pass-km;trn_pass_road_LDV_4W : Car : Liquids : million pass-km;trn_pass_road_LDV_4W : Large Car and Truck : Hybrid Liquids : million pass-km;trn_pass_road_LDV_4W : Large Car and Truck : Liquids : million pass-km;trn_pass_road_LDV_4W : Mini Car : Hybrid Liquids : million pass-km;trn_pass_road_LDV_4W : Mini Car : Liquids : million pass-km;
#Superset: trn_pass_road_LDV_4W : Car : BEV : million pass-km;trn_pass_road_LDV_4W : Car : FCEV : million pass-km;trn_pass_road_LDV_4W : Car : Hybrid Liquids : million pass-km;trn_pass_road_LDV_4W : Car : Liquids : million pass-km;trn_pass_road_LDV_4W : Car : NG : million pass-km;trn_pass_road_LDV_4W : Large Car and Truck : BEV : million pass-km;trn_pass_road_LDV_4W : Large Car and Truck : FCEV : million pass-km;trn_pass_road_LDV_4W : Large Car and Truck : Hybrid Liquids : million pass-km;trn_pass_road_LDV_4W : Large Car and Truck : Liquids : million pass-km;trn_pass_road_LDV_4W : Large Car and Truck : NG : million pass-km;trn_pass_road_LDV_4W : Mini Car : BEV : million pass-km;trn_pass_road_LDV_4W : Mini Car : FCEV : million pass-km;trn_pass_road_LDV_4W : Mini Car : Hybrid Liquids : million pass-km;trn_pass_road_LDV_4W : Mini Car : Liquids : million pass-km;trn_pass_road_LDV_4W : Mini Car : NG : million pass-km;
#Applied to: New Purchases
#Treatment: Across Selected Regions
#Constraint: Lower
#Policy name: LDV-EV-4W_New_Reg81
#Market name: LDV-EV-4W_New_Reg_Mkt81
#Regions: AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,USA
#Table data:2025   ,   0.957
#Table data:2030   ,   0.943
#Table data:2035   ,   0.930
#Table data:2040   ,   0.917
#Table data:2045   ,   0.903
#Table data:2050   ,   0.890
#Table data:2055  ,  .89
#################################################
INPUT_TABLE
Variable ID
GLIMPSEPFStdActivate

region,policy,market,type,year,constrained
NE,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
NE,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1
NH,LDV-EV-4W_New_Reg81-2025,LDV-EV-4W_New_Reg_Mkt81-2025,RES,2025,1
NH,LDV-EV-4W_New_Reg81-2030,LDV-EV-4W_New_Reg_Mkt81-2030,RES,2030,1
NH,LDV-EV-4W_New_Reg81-2035,LDV-EV-4W_New_Reg_Mkt81-2035,RES,2035,1
NH,LDV-EV-4W_New_Reg81-2040,LDV-EV-4W_New_Reg_Mkt81-2040,RES,2040,1
NH,LDV-EV-4W_New_Reg81-2045,LDV-EV-4W_New_Reg_Mkt81-2045,RES,2045,1
NH,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
NH,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1
NJ,LDV-EV-4W_New_Reg81-2025,LDV-EV-4W_New_Reg_Mkt81-2025,RES,2025,1
NJ,LDV-EV-4W_New_Reg81-2030,LDV-EV-4W_New_Reg_Mkt81-2030,RES,2030,1
NJ,LDV-EV-4W_New_Reg81-2035,LDV-EV-4W_New_Reg_Mkt81-2035,RES,2035,1
NJ,LDV-EV-4W_New_Reg81-2040,LDV-EV-4W_New_Reg_Mkt81-2040,RES,2040,1
NJ,LDV-EV-4W_New_Reg81-2045,LDV-EV-4W_New_Reg_Mkt81-2045,RES,2045,1
NJ,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
NJ,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1
NM,LDV-EV-4W_New_Reg81-2025,LDV-EV-4W_New_Reg_Mkt81-2025,RES,2025,1
NM,LDV-EV-4W_New_Reg81-2030,LDV-EV-4W_New_Reg_Mkt81-2030,RES,2030,1
NM,LDV-EV-4W_New_Reg81-2035,LDV-EV-4W_New_Reg_Mkt81-2035,RES,2035,1
NM,LDV-EV-4W_New_Reg81-2040,LDV-EV-4W_New_Reg_Mkt81-2040,RES,2040,1
NM,LDV-EV-4W_New_Reg81-2045,LDV-EV-4W_New_Reg_Mkt81-2045,RES,2045,1
NM,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
NM,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1
NV,LDV-EV-4W_New_Reg81-2025,LDV-EV-4W_New_Reg_Mkt81-2025,RES,2025,1
NV,LDV-EV-4W_New_Reg81-2030,LDV-EV-4W_New_Reg_Mkt81-2030,RES,2030,1
NV,LDV-EV-4W_New_Reg81-2035,LDV-EV-4W_New_Reg_Mkt81-2035,RES,2035,1
NV,LDV-EV-4W_New_Reg81-2040,LDV-EV-4W_New_Reg_Mkt81-2040,RES,2040,1
NV,LDV-EV-4W_New_Reg81-2045,LDV-EV-4W_New_Reg_Mkt81-2045,RES,2045,1
NV,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
NV,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1
NY,LDV-EV-4W_New_Reg81-2025,LDV-EV-4W_New_Reg_Mkt81-2025,RES,2025,1
NY,LDV-EV-4W_New_Reg81-2030,LDV-EV-4W_New_Reg_Mkt81-2030,RES,2030,1
NY,LDV-EV-4W_New_Reg81-2035,LDV-EV-4W_New_Reg_Mkt81-2035,RES,2035,1
NY,LDV-EV-4W_New_Reg81-2040,LDV-EV-4W_New_Reg_Mkt81-2040,RES,2040,1
NY,LDV-EV-4W_New_Reg81-2045,LDV-EV-4W_New_Reg_Mkt81-2045,RES,2045,1
NY,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
NY,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1
OH,LDV-EV-4W_New_Reg81-2025,LDV-EV-4W_New_Reg_Mkt81-2025,RES,2025,1
OH,LDV-EV-4W_New_Reg81-2030,LDV-EV-4W_New_Reg_Mkt81-2030,RES,2030,1
OH,LDV-EV-4W_New_Reg81-2035,LDV-EV-4W_New_Reg_Mkt81-2035,RES,2035,1
OH,LDV-EV-4W_New_Reg81-2040,LDV-EV-4W_New_Reg_Mkt81-2040,RES,2040,1
OH,LDV-EV-4W_New_Reg81-2045,LDV-EV-4W_New_Reg_Mkt81-2045,RES,2045,1
OH,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
OH,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1
OK,LDV-EV-4W_New_Reg81-2025,LDV-EV-4W_New_Reg_Mkt81-2025,RES,2025,1
OK,LDV-EV-4W_New_Reg81-2030,LDV-EV-4W_New_Reg_Mkt81-2030,RES,2030,1
OK,LDV-EV-4W_New_Reg81-2035,LDV-EV-4W_New_Reg_Mkt81-2035,RES,2035,1
OK,LDV-EV-4W_New_Reg81-2040,LDV-EV-4W_New_Reg_Mkt81-2040,RES,2040,1
OK,LDV-EV-4W_New_Reg81-2045,LDV-EV-4W_New_Reg_Mkt81-2045,RES,2045,1
OK,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
OK,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1
OR,LDV-EV-4W_New_Reg81-2025,LDV-EV-4W_New_Reg_Mkt81-2025,RES,2025,1
OR,LDV-EV-4W_New_Reg81-2030,LDV-EV-4W_New_Reg_Mkt81-2030,RES,2030,1
OR,LDV-EV-4W_New_Reg81-2035,LDV-EV-4W_New_Reg_Mkt81-2035,RES,2035,1
OR,LDV-EV-4W_New_Reg81-2040,LDV-EV-4W_New_Reg_Mkt81-2040,RES,2040,1
OR,LDV-EV-4W_New_Reg81-2045,LDV-EV-4W_New_Reg_Mkt81-2045,RES,2045,1
OR,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
OR,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1
PA,LDV-EV-4W_New_Reg81-2025,LDV-EV-4W_New_Reg_Mkt81-2025,RES,2025,1
PA,LDV-EV-4W_New_Reg81-2030,LDV-EV-4W_New_Reg_Mkt81-2030,RES,2030,1
PA,LDV-EV-4W_New_Reg81-2035,LDV-EV-4W_New_Reg_Mkt81-2035,RES,2035,1
PA,LDV-EV-4W_New_Reg81-2040,LDV-EV-4W_New_Reg_Mkt81-2040,RES,2040,1
PA,LDV-EV-4W_New_Reg81-2045,LDV-EV-4W_New_Reg_Mkt81-2045,RES,2045,1
PA,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
PA,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1
RI,LDV-EV-4W_New_Reg81-2025,LDV-EV-4W_New_Reg_Mkt81-2025,RES,2025,1
RI,LDV-EV-4W_New_Reg81-2030,LDV-EV-4W_New_Reg_Mkt81-2030,RES,2030,1
RI,LDV-EV-4W_New_Reg81-2035,LDV-EV-4W_New_Reg_Mkt81-2035,RES,2035,1
RI,LDV-EV-4W_New_Reg81-2040,LDV-EV-4W_New_Reg_Mkt81-2040,RES,2040,1
RI,LDV-EV-4W_New_Reg81-2045,LDV-EV-4W_New_Reg_Mkt81-2045,RES,2045,1
RI,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
RI,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1
SC,LDV-EV-4W_New_Reg81-2025,LDV-EV-4W_New_Reg_Mkt81-2025,RES,2025,1
SC,LDV-EV-4W_New_Reg81-2030,LDV-EV-4W_New_Reg_Mkt81-2030,RES,2030,1
SC,LDV-EV-4W_New_Reg81-2035,LDV-EV-4W_New_Reg_Mkt81-2035,RES,2035,1
SC,LDV-EV-4W_New_Reg81-2040,LDV-EV-4W_New_Reg_Mkt81-2040,RES,2040,1
SC,LDV-EV-4W_New_Reg81-2045,LDV-EV-4W_New_Reg_Mkt81-2045,RES,2045,1
SC,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
SC,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1
SD,LDV-EV-4W_New_Reg81-2025,LDV-EV-4W_New_Reg_Mkt81-2025,RES,2025,1
SD,LDV-EV-4W_New_Reg81-2030,LDV-EV-4W_New_Reg_Mkt81-2030,RES,2030,1
SD,LDV-EV-4W_New_Reg81-2035,LDV-EV-4W_New_Reg_Mkt81-2035,RES,2035,1
SD,LDV-EV-4W_New_Reg81-2040,LDV-EV-4W_New_Reg_Mkt81-2040,RES,2040,1
SD,LDV-EV-4W_New_Reg81-2045,LDV-EV-4W_New_Reg_Mkt81-2045,RES,2045,1
SD,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
SD,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1
TN,LDV-EV-4W_New_Reg81-2025,LDV-EV-4W_New_Reg_Mkt81-2025,RES,2025,1
TN,LDV-EV-4W_New_Reg81-2030,LDV-EV-4W_New_Reg_Mkt81-2030,RES,2030,1
TN,LDV-EV-4W_New_Reg81-2035,LDV-EV-4W_New_Reg_Mkt81-2035,RES,2035,1
TN,LDV-EV-4W_New_Reg81-2040,LDV-EV-4W_New_Reg_Mkt81-2040,RES,2040,1
TN,LDV-EV-4W_New_Reg81-2045,LDV-EV-4W_New_Reg_Mkt81-2045,RES,2045,1
TN,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
TN,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1
TX,LDV-EV-4W_New_Reg81-2025,LDV-EV-4W_New_Reg_Mkt81-2025,RES,2025,1
TX,LDV-EV-4W_New_Reg81-2030,LDV-EV-4W_New_Reg_Mkt81-2030,RES,2030,1
TX,LDV-EV-4W_New_Reg81-2035,LDV-EV-4W_New_Reg_Mkt81-2035,RES,2035,1
TX,LDV-EV-4W_New_Reg81-2040,LDV-EV-4W_New_Reg_Mkt81-2040,RES,2040,1
TX,LDV-EV-4W_New_Reg81-2045,LDV-EV-4W_New_Reg_Mkt81-2045,RES,2045,1
TX,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
TX,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1
UT,LDV-EV-4W_New_Reg81-2025,LDV-EV-4W_New_Reg_Mkt81-2025,RES,2025,1
UT,LDV-EV-4W_New_Reg81-2030,LDV-EV-4W_New_Reg_Mkt81-2030,RES,2030,1
UT,LDV-EV-4W_New_Reg81-2035,LDV-EV-4W_New_Reg_Mkt81-2035,RES,2035,1
UT,LDV-EV-4W_New_Reg81-2040,LDV-EV-4W_New_Reg_Mkt81-2040,RES,2040,1
UT,LDV-EV-4W_New_Reg81-2045,LDV-EV-4W_New_Reg_Mkt81-2045,RES,2045,1
UT,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
UT,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1
VA,LDV-EV-4W_New_Reg81-2025,LDV-EV-4W_New_Reg_Mkt81-2025,RES,2025,1
VA,LDV-EV-4W_New_Reg81-2030,LDV-EV-4W_New_Reg_Mkt81-2030,RES,2030,1
VA,LDV-EV-4W_New_Reg81-2035,LDV-EV-4W_New_Reg_Mkt81-2035,RES,2035,1
VA,LDV-EV-4W_New_Reg81-2040,LDV-EV-4W_New_Reg_Mkt81-2040,RES,2040,1
VA,LDV-EV-4W_New_Reg81-2045,LDV-EV-4W_New_Reg_Mkt81-2045,RES,2045,1
VA,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
VA,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1
VT,LDV-EV-4W_New_Reg81-2025,LDV-EV-4W_New_Reg_Mkt81-2025,RES,2025,1
VT,LDV-EV-4W_New_Reg81-2030,LDV-EV-4W_New_Reg_Mkt81-2030,RES,2030,1
VT,LDV-EV-4W_New_Reg81-2035,LDV-EV-4W_New_Reg_Mkt81-2035,RES,2035,1
VT,LDV-EV-4W_New_Reg81-2040,LDV-EV-4W_New_Reg_Mkt81-2040,RES,2040,1
VT,LDV-EV-4W_New_Reg81-2045,LDV-EV-4W_New_Reg_Mkt81-2045,RES,2045,1
VT,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
VT,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1
WA,LDV-EV-4W_New_Reg81-2025,LDV-EV-4W_New_Reg_Mkt81-2025,RES,2025,1
WA,LDV-EV-4W_New_Reg81-2030,LDV-EV-4W_New_Reg_Mkt81-2030,RES,2030,1
WA,LDV-EV-4W_New_Reg81-2035,LDV-EV-4W_New_Reg_Mkt81-2035,RES,2035,1
WA,LDV-EV-4W_New_Reg81-2040,LDV-EV-4W_New_Reg_Mkt81-2040,RES,2040,1
WA,LDV-EV-4W_New_Reg81-2045,LDV-EV-4W_New_Reg_Mkt81-2045,RES,2045,1
WA,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
WA,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1
WI,LDV-EV-4W_New_Reg81-2025,LDV-EV-4W_New_Reg_Mkt81-2025,RES,2025,1
WI,LDV-EV-4W_New_Reg81-2030,LDV-EV-4W_New_Reg_Mkt81-2030,RES,2030,1
WI,LDV-EV-4W_New_Reg81-2035,LDV-EV-4W_New_Reg_Mkt81-2035,RES,2035,1
WI,LDV-EV-4W_New_Reg81-2040,LDV-EV-4W_New_Reg_Mkt81-2040,RES,2040,1
WI,LDV-EV-4W_New_Reg81-2045,LDV-EV-4W_New_Reg_Mkt81-2045,RES,2045,1
WI,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
WI,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1
WV,LDV-EV-4W_New_Reg81-2025,LDV-EV-4W_New_Reg_Mkt81-2025,RES,2025,1
WV,LDV-EV-4W_New_Reg81-2030,LDV-EV-4W_New_Reg_Mkt81-2030,RES,2030,1
WV,LDV-EV-4W_New_Reg81-2035,LDV-EV-4W_New_Reg_Mkt81-2035,RES,2035,1
WV,LDV-EV-4W_New_Reg81-2040,LDV-EV-4W_New_Reg_Mkt81-2040,RES,2040,1
WV,LDV-EV-4W_New_Reg81-2045,LDV-EV-4W_New_Reg_Mkt81-2045,RES,2045,1
WV,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
WV,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1
WY,LDV-EV-4W_New_Reg81-2025,LDV-EV-4W_New_Reg_Mkt81-2025,RES,2025,1
WY,LDV-EV-4W_New_Reg81-2030,LDV-EV-4W_New_Reg_Mkt81-2030,RES,2030,1
WY,LDV-EV-4W_New_Reg81-2035,LDV-EV-4W_New_Reg_Mkt81-2035,RES,2035,1
WY,LDV-EV-4W_New_Reg81-2040,LDV-EV-4W_New_Reg_Mkt81-2040,RES,2040,1
WY,LDV-EV-4W_New_Reg81-2045,LDV-EV-4W_New_Reg_Mkt81-2045,RES,2045,1
WY,LDV-EV-4W_New_Reg81-2050,LDV-EV-4W_New_Reg_Mkt81-2050,RES,2050,1
WY,LDV-EV-4W_New_Reg81-2055,LDV-EV-4W_New_Reg_Mkt81-2055,RES,2055,1

INPUT_TABLE
Variable ID
GLIMPSEPFStdAdjCoef

region,sector,subsector,tech,year,policy,adjcoef-year,adjcoef
AK,trn_pass_road_LDV_4W,Car,BEV,2025,LDV-EV-4W_New_Reg81-2025,2025,0.957
AK,trn_pass_road_LDV_4W,Car,FCEV,2025,LDV-EV-4W_New_Reg81-2025,2025,0.957
AK,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2025,LDV-EV-4W_New_Reg81-2025,2025,0.957
AK,trn_pass_road_LDV_4W,Car,Liquids,2025,LDV-EV-4W_New_Reg81-2025,2025,0.957
AK,trn_pass_road_LDV_4W,Car,NG,2025,LDV-EV-4W_New_Reg81-2025,2025,0.957
AK,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2025,LDV-EV-4W_New_Reg81-2025,2025,0.957
AK,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2025,LDV-EV-4W_New_Reg81-2025,2025,0.957
AK,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2025,LDV-EV-4W_New_Reg81-2025,2025,0.957
AK,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2025,LDV-EV-4W_New_Reg81-2025,2025,0.957
AK,trn_pass_road_LDV_4W,Large Car and Truck,NG,2025,LDV-EV-4W_New_Reg81-2025,2025,0.957
AK,trn_pass_road_LDV_4W,Mini Car,FCEV,2025,LDV-EV-4W_New_Reg81-2025,2025,0.957
AK,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2025,LDV-EV-4W_New_Reg81-2025,2025,0.957
AK,trn_pass_road_LDV_4W,Mini Car,Liquids,2025,LDV-EV-4W_New_Reg81-2025,2025,0.957
AK,trn_pass_road_LDV_4W,Mini Car,NG,2025,LDV-EV-4W_New_Reg81-2025,2025,0.957
AK,trn_pass_road_LDV_4W,Car,BEV,2030,LDV-EV-4W_New_Reg81-2030,2030,0.943
AK,trn_pass_road_LDV_4W,Car,FCEV,2030,LDV-EV-4W_New_Reg81-2030,2030,0.943
AK,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2030,LDV-EV-4W_New_Reg81-2030,2030,0.943
AK,trn_pass_road_LDV_4W,Car,Liquids,2030,LDV-EV-4W_New_Reg81-2030,2030,0.943
AK,trn_pass_road_LDV_4W,Car,NG,2030,LDV-EV-4W_New_Reg81-2030,2030,0.943
AK,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2030,LDV-EV-4W_New_Reg81-2030,2030,0.943
AK,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2030,LDV-EV-4W_New_Reg81-2030,2030,0.943
AK,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2030,LDV-EV-4W_New_Reg81-2030,2030,0.943
AK,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2030,LDV-EV-4W_New_Reg81-2030,2030,0.943
AK,trn_pass_road_LDV_4W,Large Car and Truck,NG,2030,LDV-EV-4W_New_Reg81-2030,2030,0.943
AK,trn_pass_road_LDV_4W,Mini Car,FCEV,2030,LDV-EV-4W_New_Reg81-2030,2030,0.943
AK,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2030,LDV-EV-4W_New_Reg81-2030,2030,0.943
AK,trn_pass_road_LDV_4W,Mini Car,Liquids,2030,LDV-EV-4W_New_Reg81-2030,2030,0.943
AK,trn_pass_road_LDV_4W,Mini Car,NG,2030,LDV-EV-4W_New_Reg81-2030,2030,0.943
AK,trn_pass_road_LDV_4W,Car,BEV,2035,LDV-EV-4W_New_Reg81-2035,2035,0.93
AK,trn_pass_road_LDV_4W,Car,FCEV,2035,LDV-EV-4W_New_Reg81-2035,2035,0.93
AK,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2035,LDV-EV-4W_New_Reg81-2035,2035,0.93
AK,trn_pass_road_LDV_4W,Car,Liquids,2035,LDV-EV-4W_New_Reg81-2035,2035,0.93
AK,trn_pass_road_LDV_4W,Car,NG,2035,LDV-EV-4W_New_Reg81-2035,2035,0.93
AK,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2035,LDV-EV-4W_New_Reg81-2035,2035,0.93
AK,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2035,LDV-EV-4W_New_Reg81-2035,2035,0.93
AK,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2035,LDV-EV-4W_New_Reg81-2035,2035,0.93
AK,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2035,LDV-EV-4W_New_Reg81-2035,2035,0.93
AK,trn_pass_road_LDV_4W,Large Car and Truck,NG,2035,LDV-EV-4W_New_Reg81-2035,2035,0.93
AK,trn_pass_road_LDV_4W,Mini Car,FCEV,2035,LDV-EV-4W_New_Reg81-2035,2035,0.93
AK,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2035,LDV-EV-4W_New_Reg81-2035,2035,0.93
AK,trn_pass_road_LDV_4W,Mini Car,Liquids,2035,LDV-EV-4W_New_Reg81-2035,2035,0.93
AK,trn_pass_road_LDV_4W,Mini Car,NG,2035,LDV-EV-4W_New_Reg81-2035,2035,0.93
AK,trn_pass_road_LDV_4W,Car,BEV,2040,LDV-EV-4W_New_Reg81-2040,2040,0.917
AK,trn_pass_road_LDV_4W,Car,FCEV,2040,LDV-EV-4W_New_Reg81-2040,2040,0.917
AK,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2040,LDV-EV-4W_New_Reg81-2040,2040,0.917
AK,trn_pass_road_LDV_4W,Car,Liquids,2040,LDV-EV-4W_New_Reg81-2040,2040,0.917
AK,trn_pass_road_LDV_4W,Car,NG,2040,LDV-EV-4W_New_Reg81-2040,2040,0.917
AK,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2040,LDV-EV-4W_New_Reg81-2040,2040,0.917
AK,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2040,LDV-EV-4W_New_Reg81-2040,2040,0.917
AK,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2040,LDV-EV-4W_New_Reg81-2040,2040,0.917
AK,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2040,LDV-EV-4W_New_Reg81-2040,2040,0.917
AK,trn_pass_road_LDV_4W,Large Car and Truck,NG,2040,LDV-EV-4W_New_Reg81-2040,2040,0.917
AK,trn_pass_road_LDV_4W,Mini Car,FCEV,2040,LDV-EV-4W_New_Reg81-2040,2040,0.917
AK,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2040,LDV-EV-4W_New_Reg81-2040,2040,0.917
AK,trn_pass_road_LDV_4W,Mini Car,Liquids,2040,LDV-EV-4W_New_Reg81-2040,2040,0.917
AK,trn_pass_road_LDV_4W,Mini Car,NG,2040,LDV-EV-4W_New_Reg81-2040,2040,0.917
AK,trn_pass_road_LDV_4W,Car,BEV,2045,LDV-EV-4W_New_Reg81-2045,2045,0.903
AK,trn_pass_road_LDV_4W,Car,FCEV,2045,LDV-EV-4W_New_Reg81-2045,2045,0.903
AK,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2045,LDV-EV-4W_New_Reg81-2045,2045,0.903
AK,trn_pass_road_LDV_4W,Car,Liquids,2045,LDV-EV-4W_New_Reg81-2045,2045,0.903
AK,trn_pass_road_LDV_4W,Car,NG,2045,LDV-EV-4W_New_Reg81-2045,2045,0.903
AK,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2045,LDV-EV-4W_New_Reg81-2045,2045,0.903
AK,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2045,LDV-EV-4W_New_Reg81-2045,2045,0.903
AK,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2045,LDV-EV-4W_New_Reg81-2045,2045,0.903
AK,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,LDV-EV-4W_New_Reg81-2045,2045,0.903
AK,trn_pass_road_LDV_4W,Large Car and Truck,NG,2045,LDV-EV-4W_New_Reg81-2045,2045,0.903
AK,trn_pass_road_LDV_4W,Mini Car,FCEV,2045,LDV-EV-4W_New_Reg81-2045,2045,0.903
AK,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2045,LDV-EV-4W_New_Reg81-2045,2045,0.903
AK,trn_pass_road_LDV_4W,Mini Car,Liquids,2045,LDV-EV-4W_New_Reg81-2045,2045,0.903
AK,trn_pass_road_LDV_4W,Mini Car,NG,2045,LDV-EV-4W_New_Reg81-2045,2045,0.903
AK,trn_pass_road_LDV_4W,Car,BEV,2050,LDV-EV-4W_New_Reg81-2050,2050,0.89
AK,trn_pass_road_LDV_4W,Car,FCEV,2050,LDV-EV-4W_New_Reg81-2050,2050,0.89
AK,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2050,LDV-EV-4W_New_Reg81-2050,2050,0.89
AK,trn_pass_road_LDV_4W,Car,Liquids,2050,LDV-EV-4W_New_Reg81-2050,2050,0.89
