########## Scenario Component Metadata ##########
#Scenario component type: Market Share
#Type: HDV-EV
#Subset: trn_freight_road : Light truck : BEV : million ton-km;
#Superset: trn_freight_road : Light truck : BEV : million ton-km;trn_freight_road : Light truck : FCEV : million ton-km;trn_freight_road : Light truck : Hybrid Liquids : million ton-km;trn_freight_road : Light truck : Liquids : million ton-km;trn_freight_road : Light truck : NG : million ton-km;
#Applied to: New Purchases
#Treatment: Across Selected Regions
#Constraint: Lower
#Policy name: HDV-EV_New_Reg10
#Market name: HDV-EV_New_Reg_Mkt10
#Regions: AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,USA
#Table data:2025 , 0.0833
#Table data:2030 , 0.167
#Table data:2035 , 0.250
#Table data:2040 , 0.333
#Table data:2045 , 0.417
#Table data:2050 , 0.500
#Table data:2055 , .5
#################################################
INPUT_TABLE
Variable ID
GLIMPSEPFStdActivate

region,policy,market,type,year,constrained
OK,HDV-EV_New_Reg10-2045,HDV-EV_New_Reg_Mkt10-2045,RES,2045,1
OK,HDV-EV_New_Reg10-2050,HDV-EV_New_Reg_Mkt10-2050,RES,2050,1
OK,HDV-EV_New_Reg10-2055,HDV-EV_New_Reg_Mkt10-2055,RES,2055,1
OR,HDV-EV_New_Reg10-2025,HDV-EV_New_Reg_Mkt10-2025,RES,2025,1
OR,HDV-EV_New_Reg10-2030,HDV-EV_New_Reg_Mkt10-2030,RES,2030,1
OR,HDV-EV_New_Reg10-2035,HDV-EV_New_Reg_Mkt10-2035,RES,2035,1
OR,HDV-EV_New_Reg10-2040,HDV-EV_New_Reg_Mkt10-2040,RES,2040,1
OR,HDV-EV_New_Reg10-2045,HDV-EV_New_Reg_Mkt10-2045,RES,2045,1
OR,HDV-EV_New_Reg10-2050,HDV-EV_New_Reg_Mkt10-2050,RES,2050,1
OR,HDV-EV_New_Reg10-2055,HDV-EV_New_Reg_Mkt10-2055,RES,2055,1
PA,HDV-EV_New_Reg10-2025,HDV-EV_New_Reg_Mkt10-2025,RES,2025,1
PA,HDV-EV_New_Reg10-2030,HDV-EV_New_Reg_Mkt10-2030,RES,2030,1
PA,HDV-EV_New_Reg10-2035,HDV-EV_New_Reg_Mkt10-2035,RES,2035,1
PA,HDV-EV_New_Reg10-2040,HDV-EV_New_Reg_Mkt10-2040,RES,2040,1
PA,HDV-EV_New_Reg10-2045,HDV-EV_New_Reg_Mkt10-2045,RES,2045,1
PA,HDV-EV_New_Reg10-2050,HDV-EV_New_Reg_Mkt10-2050,RES,2050,1
PA,HDV-EV_New_Reg10-2055,HDV-EV_New_Reg_Mkt10-2055,RES,2055,1
RI,HDV-EV_New_Reg10-2025,HDV-EV_New_Reg_Mkt10-2025,RES,2025,1
RI,HDV-EV_New_Reg10-2030,HDV-EV_New_Reg_Mkt10-2030,RES,2030,1
RI,HDV-EV_New_Reg10-2035,HDV-EV_New_Reg_Mkt10-2035,RES,2035,1
RI,HDV-EV_New_Reg10-2040,HDV-EV_New_Reg_Mkt10-2040,RES,2040,1
RI,HDV-EV_New_Reg10-2045,HDV-EV_New_Reg_Mkt10-2045,RES,2045,1
RI,HDV-EV_New_Reg10-2050,HDV-EV_New_Reg_Mkt10-2050,RES,2050,1
RI,HDV-EV_New_Reg10-2055,HDV-EV_New_Reg_Mkt10-2055,RES,2055,1
SC,HDV-EV_New_Reg10-2025,HDV-EV_New_Reg_Mkt10-2025,RES,2025,1
SC,HDV-EV_New_Reg10-2030,HDV-EV_New_Reg_Mkt10-2030,RES,2030,1
SC,HDV-EV_New_Reg10-2035,HDV-EV_New_Reg_Mkt10-2035,RES,2035,1
SC,HDV-EV_New_Reg10-2040,HDV-EV_New_Reg_Mkt10-2040,RES,2040,1
SC,HDV-EV_New_Reg10-2045,HDV-EV_New_Reg_Mkt10-2045,RES,2045,1
SC,HDV-EV_New_Reg10-2050,HDV-EV_New_Reg_Mkt10-2050,RES,2050,1
SC,HDV-EV_New_Reg10-2055,HDV-EV_New_Reg_Mkt10-2055,RES,2055,1
SD,HDV-EV_New_Reg10-2025,HDV-EV_New_Reg_Mkt10-2025,RES,2025,1
SD,HDV-EV_New_Reg10-2030,HDV-EV_New_Reg_Mkt10-2030,RES,2030,1
SD,HDV-EV_New_Reg10-2035,HDV-EV_New_Reg_Mkt10-2035,RES,2035,1
SD,HDV-EV_New_Reg10-2040,HDV-EV_New_Reg_Mkt10-2040,RES,2040,1
SD,HDV-EV_New_Reg10-2045,HDV-EV_New_Reg_Mkt10-2045,RES,2045,1
SD,HDV-EV_New_Reg10-2050,HDV-EV_New_Reg_Mkt10-2050,RES,2050,1
SD,HDV-EV_New_Reg10-2055,HDV-EV_New_Reg_Mkt10-2055,RES,2055,1
TN,HDV-EV_New_Reg10-2025,HDV-EV_New_Reg_Mkt10-2025,RES,2025,1
TN,HDV-EV_New_Reg10-2030,HDV-EV_New_Reg_Mkt10-2030,RES,2030,1
TN,HDV-EV_New_Reg10-2035,HDV-EV_New_Reg_Mkt10-2035,RES,2035,1
TN,HDV-EV_New_Reg10-2040,HDV-EV_New_Reg_Mkt10-2040,RES,2040,1
TN,HDV-EV_New_Reg10-2045,HDV-EV_New_Reg_Mkt10-2045,RES,2045,1
TN,HDV-EV_New_Reg10-2050,HDV-EV_New_Reg_Mkt10-2050,RES,2050,1
TN,HDV-EV_New_Reg10-2055,HDV-EV_New_Reg_Mkt10-2055,RES,2055,1
TX,HDV-EV_New_Reg10-2025,HDV-EV_New_Reg_Mkt10-2025,RES,2025,1
TX,HDV-EV_New_Reg10-2030,HDV-EV_New_Reg_Mkt10-2030,RES,2030,1
TX,HDV-EV_New_Reg10-2035,HDV-EV_New_Reg_Mkt10-2035,RES,2035,1
TX,HDV-EV_New_Reg10-2040,HDV-EV_New_Reg_Mkt10-2040,RES,2040,1
TX,HDV-EV_New_Reg10-2045,HDV-EV_New_Reg_Mkt10-2045,RES,2045,1
TX,HDV-EV_New_Reg10-2050,HDV-EV_New_Reg_Mkt10-2050,RES,2050,1
TX,HDV-EV_New_Reg10-2055,HDV-EV_New_Reg_Mkt10-2055,RES,2055,1
UT,HDV-EV_New_Reg10-2025,HDV-EV_New_Reg_Mkt10-2025,RES,2025,1
UT,HDV-EV_New_Reg10-2030,HDV-EV_New_Reg_Mkt10-2030,RES,2030,1
UT,HDV-EV_New_Reg10-2035,HDV-EV_New_Reg_Mkt10-2035,RES,2035,1
UT,HDV-EV_New_Reg10-2040,HDV-EV_New_Reg_Mkt10-2040,RES,2040,1
UT,HDV-EV_New_Reg10-2045,HDV-EV_New_Reg_Mkt10-2045,RES,2045,1
UT,HDV-EV_New_Reg10-2050,HDV-EV_New_Reg_Mkt10-2050,RES,2050,1
UT,HDV-EV_New_Reg10-2055,HDV-EV_New_Reg_Mkt10-2055,RES,2055,1
VA,HDV-EV_New_Reg10-2025,HDV-EV_New_Reg_Mkt10-2025,RES,2025,1
VA,HDV-EV_New_Reg10-2030,HDV-EV_New_Reg_Mkt10-2030,RES,2030,1
VA,HDV-EV_New_Reg10-2035,HDV-EV_New_Reg_Mkt10-2035,RES,2035,1
VA,HDV-EV_New_Reg10-2040,HDV-EV_New_Reg_Mkt10-2040,RES,2040,1
VA,HDV-EV_New_Reg10-2045,HDV-EV_New_Reg_Mkt10-2045,RES,2045,1
VA,HDV-EV_New_Reg10-2050,HDV-EV_New_Reg_Mkt10-2050,RES,2050,1
VA,HDV-EV_New_Reg10-2055,HDV-EV_New_Reg_Mkt10-2055,RES,2055,1
VT,HDV-EV_New_Reg10-2025,HDV-EV_New_Reg_Mkt10-2025,RES,2025,1
VT,HDV-EV_New_Reg10-2030,HDV-EV_New_Reg_Mkt10-2030,RES,2030,1
VT,HDV-EV_New_Reg10-2035,HDV-EV_New_Reg_Mkt10-2035,RES,2035,1
VT,HDV-EV_New_Reg10-2040,HDV-EV_New_Reg_Mkt10-2040,RES,2040,1
VT,HDV-EV_New_Reg10-2045,HDV-EV_New_Reg_Mkt10-2045,RES,2045,1
VT,HDV-EV_New_Reg10-2050,HDV-EV_New_Reg_Mkt10-2050,RES,2050,1
VT,HDV-EV_New_Reg10-2055,HDV-EV_New_Reg_Mkt10-2055,RES,2055,1
WA,HDV-EV_New_Reg10-2025,HDV-EV_New_Reg_Mkt10-2025,RES,2025,1
WA,HDV-EV_New_Reg10-2030,HDV-EV_New_Reg_Mkt10-2030,RES,2030,1
WA,HDV-EV_New_Reg10-2035,HDV-EV_New_Reg_Mkt10-2035,RES,2035,1
WA,HDV-EV_New_Reg10-2040,HDV-EV_New_Reg_Mkt10-2040,RES,2040,1
WA,HDV-EV_New_Reg10-2045,HDV-EV_New_Reg_Mkt10-2045,RES,2045,1
WA,HDV-EV_New_Reg10-2050,HDV-EV_New_Reg_Mkt10-2050,RES,2050,1
WA,HDV-EV_New_Reg10-2055,HDV-EV_New_Reg_Mkt10-2055,RES,2055,1
WI,HDV-EV_New_Reg10-2025,HDV-EV_New_Reg_Mkt10-2025,RES,2025,1
WI,HDV-EV_New_Reg10-2030,HDV-EV_New_Reg_Mkt10-2030,RES,2030,1
WI,HDV-EV_New_Reg10-2035,HDV-EV_New_Reg_Mkt10-2035,RES,2035,1
WI,HDV-EV_New_Reg10-2040,HDV-EV_New_Reg_Mkt10-2040,RES,2040,1
WI,HDV-EV_New_Reg10-2045,HDV-EV_New_Reg_Mkt10-2045,RES,2045,1
WI,HDV-EV_New_Reg10-2050,HDV-EV_New_Reg_Mkt10-2050,RES,2050,1
WI,HDV-EV_New_Reg10-2055,HDV-EV_New_Reg_Mkt10-2055,RES,2055,1
WV,HDV-EV_New_Reg10-2025,HDV-EV_New_Reg_Mkt10-2025,RES,2025,1
WV,HDV-EV_New_Reg10-2030,HDV-EV_New_Reg_Mkt10-2030,RES,2030,1
WV,HDV-EV_New_Reg10-2035,HDV-EV_New_Reg_Mkt10-2035,RES,2035,1
WV,HDV-EV_New_Reg10-2040,HDV-EV_New_Reg_Mkt10-2040,RES,2040,1
WV,HDV-EV_New_Reg10-2045,HDV-EV_New_Reg_Mkt10-2045,RES,2045,1
WV,HDV-EV_New_Reg10-2050,HDV-EV_New_Reg_Mkt10-2050,RES,2050,1
WV,HDV-EV_New_Reg10-2055,HDV-EV_New_Reg_Mkt10-2055,RES,2055,1
WY,HDV-EV_New_Reg10-2025,HDV-EV_New_Reg_Mkt10-2025,RES,2025,1
WY,HDV-EV_New_Reg10-2030,HDV-EV_New_Reg_Mkt10-2030,RES,2030,1
WY,HDV-EV_New_Reg10-2035,HDV-EV_New_Reg_Mkt10-2035,RES,2035,1
WY,HDV-EV_New_Reg10-2040,HDV-EV_New_Reg_Mkt10-2040,RES,2040,1
WY,HDV-EV_New_Reg10-2045,HDV-EV_New_Reg_Mkt10-2045,RES,2045,1
WY,HDV-EV_New_Reg10-2050,HDV-EV_New_Reg_Mkt10-2050,RES,2050,1
WY,HDV-EV_New_Reg10-2055,HDV-EV_New_Reg_Mkt10-2055,RES,2055,1

INPUT_TABLE
Variable ID
GLIMPSEPFStdAdjCoef

region,sector,subsector,tech,year,policy,adjcoef-year,adjcoef
AK,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
AK,trn_freight_road,Light truck,FCEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
AK,trn_freight_road,Light truck,Hybrid Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
AK,trn_freight_road,Light truck,Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
AK,trn_freight_road,Light truck,NG,2025,HDV-EV_New_Reg10-2025,2025,0.0833
AK,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
AK,trn_freight_road,Light truck,FCEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
AK,trn_freight_road,Light truck,Hybrid Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
AK,trn_freight_road,Light truck,Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
AK,trn_freight_road,Light truck,NG,2030,HDV-EV_New_Reg10-2030,2030,0.167
AK,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
AK,trn_freight_road,Light truck,FCEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
AK,trn_freight_road,Light truck,Hybrid Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
AK,trn_freight_road,Light truck,Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
AK,trn_freight_road,Light truck,NG,2035,HDV-EV_New_Reg10-2035,2035,0.25
AK,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
AK,trn_freight_road,Light truck,FCEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
AK,trn_freight_road,Light truck,Hybrid Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
AK,trn_freight_road,Light truck,Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
AK,trn_freight_road,Light truck,NG,2040,HDV-EV_New_Reg10-2040,2040,0.333
AK,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
AK,trn_freight_road,Light truck,FCEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
AK,trn_freight_road,Light truck,Hybrid Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
AK,trn_freight_road,Light truck,Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
AK,trn_freight_road,Light truck,NG,2045,HDV-EV_New_Reg10-2045,2045,0.417
AK,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
AK,trn_freight_road,Light truck,FCEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
AK,trn_freight_road,Light truck,Hybrid Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
AK,trn_freight_road,Light truck,Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
AK,trn_freight_road,Light truck,NG,2050,HDV-EV_New_Reg10-2050,2050,0.5
AK,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
AK,trn_freight_road,Light truck,FCEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
AK,trn_freight_road,Light truck,Hybrid Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
AK,trn_freight_road,Light truck,Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
AK,trn_freight_road,Light truck,NG,2055,HDV-EV_New_Reg10-2055,2055,0.5
AL,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
AL,trn_freight_road,Light truck,FCEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
AL,trn_freight_road,Light truck,Hybrid Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
AL,trn_freight_road,Light truck,Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
AL,trn_freight_road,Light truck,NG,2025,HDV-EV_New_Reg10-2025,2025,0.0833
AL,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
AL,trn_freight_road,Light truck,FCEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
AL,trn_freight_road,Light truck,Hybrid Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
AL,trn_freight_road,Light truck,Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
AL,trn_freight_road,Light truck,NG,2030,HDV-EV_New_Reg10-2030,2030,0.167
AL,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
AL,trn_freight_road,Light truck,FCEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
AL,trn_freight_road,Light truck,Hybrid Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
AL,trn_freight_road,Light truck,Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
AL,trn_freight_road,Light truck,NG,2035,HDV-EV_New_Reg10-2035,2035,0.25
AL,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
AL,trn_freight_road,Light truck,FCEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
AL,trn_freight_road,Light truck,Hybrid Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
AL,trn_freight_road,Light truck,Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
AL,trn_freight_road,Light truck,NG,2040,HDV-EV_New_Reg10-2040,2040,0.333
AL,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
AL,trn_freight_road,Light truck,FCEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
AL,trn_freight_road,Light truck,Hybrid Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
AL,trn_freight_road,Light truck,Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
AL,trn_freight_road,Light truck,NG,2045,HDV-EV_New_Reg10-2045,2045,0.417
AL,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
AL,trn_freight_road,Light truck,FCEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
AL,trn_freight_road,Light truck,Hybrid Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
AL,trn_freight_road,Light truck,Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
AL,trn_freight_road,Light truck,NG,2050,HDV-EV_New_Reg10-2050,2050,0.5
AL,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
AL,trn_freight_road,Light truck,FCEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
AL,trn_freight_road,Light truck,Hybrid Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
AL,trn_freight_road,Light truck,Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
AL,trn_freight_road,Light truck,NG,2055,HDV-EV_New_Reg10-2055,2055,0.5
AR,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
AR,trn_freight_road,Light truck,FCEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
AR,trn_freight_road,Light truck,Hybrid Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
AR,trn_freight_road,Light truck,Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
AR,trn_freight_road,Light truck,NG,2025,HDV-EV_New_Reg10-2025,2025,0.0833
AR,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
AR,trn_freight_road,Light truck,FCEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
AR,trn_freight_road,Light truck,Hybrid Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
AR,trn_freight_road,Light truck,Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
AR,trn_freight_road,Light truck,NG,2030,HDV-EV_New_Reg10-2030,2030,0.167
AR,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
AR,trn_freight_road,Light truck,FCEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
AR,trn_freight_road,Light truck,Hybrid Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
AR,trn_freight_road,Light truck,Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
AR,trn_freight_road,Light truck,NG,2035,HDV-EV_New_Reg10-2035,2035,0.25
AR,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
AR,trn_freight_road,Light truck,FCEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
AR,trn_freight_road,Light truck,Hybrid Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
AR,trn_freight_road,Light truck,Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
AR,trn_freight_road,Light truck,NG,2040,HDV-EV_New_Reg10-2040,2040,0.333
AR,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
AR,trn_freight_road,Light truck,FCEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
AR,trn_freight_road,Light truck,Hybrid Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
AR,trn_freight_road,Light truck,Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
AR,trn_freight_road,Light truck,NG,2045,HDV-EV_New_Reg10-2045,2045,0.417
AR,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
AR,trn_freight_road,Light truck,FCEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
AR,trn_freight_road,Light truck,Hybrid Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
AR,trn_freight_road,Light truck,Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
AR,trn_freight_road,Light truck,NG,2050,HDV-EV_New_Reg10-2050,2050,0.5
AR,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
AR,trn_freight_road,Light truck,FCEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
AR,trn_freight_road,Light truck,Hybrid Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
AR,trn_freight_road,Light truck,Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
AR,trn_freight_road,Light truck,NG,2055,HDV-EV_New_Reg10-2055,2055,0.5
AZ,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
AZ,trn_freight_road,Light truck,FCEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
AZ,trn_freight_road,Light truck,Hybrid Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
AZ,trn_freight_road,Light truck,Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
AZ,trn_freight_road,Light truck,NG,2025,HDV-EV_New_Reg10-2025,2025,0.0833
AZ,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
AZ,trn_freight_road,Light truck,FCEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
AZ,trn_freight_road,Light truck,Hybrid Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
AZ,trn_freight_road,Light truck,Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
AZ,trn_freight_road,Light truck,NG,2030,HDV-EV_New_Reg10-2030,2030,0.167
AZ,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
AZ,trn_freight_road,Light truck,FCEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
AZ,trn_freight_road,Light truck,Hybrid Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
AZ,trn_freight_road,Light truck,Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
AZ,trn_freight_road,Light truck,NG,2035,HDV-EV_New_Reg10-2035,2035,0.25
AZ,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
AZ,trn_freight_road,Light truck,FCEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
AZ,trn_freight_road,Light truck,Hybrid Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
AZ,trn_freight_road,Light truck,Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
AZ,trn_freight_road,Light truck,NG,2040,HDV-EV_New_Reg10-2040,2040,0.333
AZ,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
AZ,trn_freight_road,Light truck,FCEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
AZ,trn_freight_road,Light truck,Hybrid Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
AZ,trn_freight_road,Light truck,Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
AZ,trn_freight_road,Light truck,NG,2045,HDV-EV_New_Reg10-2045,2045,0.417
AZ,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
AZ,trn_freight_road,Light truck,FCEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
AZ,trn_freight_road,Light truck,Hybrid Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
AZ,trn_freight_road,Light truck,Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
AZ,trn_freight_road,Light truck,NG,2050,HDV-EV_New_Reg10-2050,2050,0.5
AZ,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
AZ,trn_freight_road,Light truck,FCEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
AZ,trn_freight_road,Light truck,Hybrid Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
AZ,trn_freight_road,Light truck,Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
AZ,trn_freight_road,Light truck,NG,2055,HDV-EV_New_Reg10-2055,2055,0.5
CA,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
CA,trn_freight_road,Light truck,FCEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
CA,trn_freight_road,Light truck,Hybrid Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
CA,trn_freight_road,Light truck,Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
CA,trn_freight_road,Light truck,NG,2025,HDV-EV_New_Reg10-2025,2025,0.0833
CA,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
CA,trn_freight_road,Light truck,FCEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
CA,trn_freight_road,Light truck,Hybrid Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
CA,trn_freight_road,Light truck,Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
CA,trn_freight_road,Light truck,NG,2030,HDV-EV_New_Reg10-2030,2030,0.167
CA,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
CA,trn_freight_road,Light truck,FCEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
CA,trn_freight_road,Light truck,Hybrid Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
CA,trn_freight_road,Light truck,Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
CA,trn_freight_road,Light truck,NG,2035,HDV-EV_New_Reg10-2035,2035,0.25
CA,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
CA,trn_freight_road,Light truck,FCEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
CA,trn_freight_road,Light truck,Hybrid Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
CA,trn_freight_road,Light truck,Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
CA,trn_freight_road,Light truck,NG,2040,HDV-EV_New_Reg10-2040,2040,0.333
CA,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
CA,trn_freight_road,Light truck,FCEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
CA,trn_freight_road,Light truck,Hybrid Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
CA,trn_freight_road,Light truck,Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
CA,trn_freight_road,Light truck,NG,2045,HDV-EV_New_Reg10-2045,2045,0.417
CA,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
CA,trn_freight_road,Light truck,FCEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
CA,trn_freight_road,Light truck,Hybrid Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
CA,trn_freight_road,Light truck,Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
CA,trn_freight_road,Light truck,NG,2050,HDV-EV_New_Reg10-2050,2050,0.5
